2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,26,27,26,27,26,27,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,79,79,79,79,79,79,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,17,18,18,18,19,79,79,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,33,34,163,161,34,19,79,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,10,11,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,33,161,34,34,163,35,79,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,26,27,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,33,34,161,34,34,35,79,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,33,163,34,163,34,35,79,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,33,34,161,34,34,35,79,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,49,50,34,34,161,35,79,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,79,79,79,33,163,34,35,79,26,12,13,12,13,12,13,12,13,27,26,12,13,27,26,12,13,12,13,12,13,27,26,12,13,27,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,26,27,26,27,79,17,18,18,34,161,34,51,79,79,26,27,26,27,26,27,26,27,79,79,26,27,79,79,26,27,26,27,26,27,79,79,26,27,79,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,10,11,79,79,79,79,49,34,163,34,34,35,79,10,11,10,11,79,79,79,79,79,79,79,79,102,79,79,79,79,79,79,79,79,79,79,79,79,79,79,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,2,2,2,2,2,2,2,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,10,13,27,79,17,18,19,79,49,34,161,34,35,79,26,27,26,27,79,79,75,79,79,79,79,79,102,102,79,79,79,60,95,95,95,95,95,95,95,95,61,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,26,27,79,79,33,161,35,79,79,49,50,50,51,10,11,10,11,10,11,79,79,10,11,79,75,79,79,102,102,79,79,80,68,68,68,68,68,68,68,68,78,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,17,18,34,34,51,79,79,79,79,79,79,26,27,26,27,26,27,79,79,26,27,79,75,79,102,102,102,102,79,80,68,68,68,68,68,68,68,68,78,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,33,161,163,35,79,79,79,10,11,10,11,79,10,11,79,79,79,10,11,79,79,10,11,79,102,102,102,79,79,80,68,68,68,68,68,68,68,68,78,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,49,34,34,35,79,79,79,26,27,26,27,79,26,27,10,11,79,26,27,79,79,26,27,79,79,79,10,11,79,80,68,68,62,63,64,68,68,68,78,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,10,11,79,49,50,51,79,79,10,11,79,79,79,79,75,10,13,27,79,79,10,11,79,79,10,11,10,11,26,27,79,80,68,68,78,79,80,68,68,68,78,26,27,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,10,11,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,79,79,79,10,13,27,10,11,79,79,79,26,27,79,75,79,26,27,10,11,26,27,26,27,10,11,79,80,68,68,94,95,96,68,68,68,78,79,79,79,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,26,27,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,79,10,11,79,26,27,79,26,27,79,79,79,79,79,75,75,79,10,11,26,27,10,11,10,11,26,27,79,80,68,68,68,68,68,68,68,68,78,79,10,11,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,10,11,10,11,26,27,79,79,10,11,79,79,79,75,75,10,11,79,10,11,26,27,79,79,26,27,26,27,10,11,79,80,68,68,68,68,68,68,68,68,78,79,26,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,26,27,26,27,10,11,10,11,26,27,79,10,11,79,79,26,27,79,26,27,79,10,11,10,11,79,79,79,26,27,79,76,63,63,63,63,63,63,63,63,77,79,10,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,79,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,79,79,10,11,26,27,26,27,79,79,79,26,27,79,79,79,79,79,10,11,79,26,27,26,27,79,10,11,10,11,79,79,79,20,21,22,79,79,79,79,79,79,26,27,26,27,26,12,13,12,13,12,13,12,13,12,13,27,26,27,79,79,79,79,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11,10,11,26,27,79,79,79,79,79,79,10,11,79,79,10,11,10,11,26,27,10,11,79,79,10,11,26,27,26,27,79,79,79,36,37,37,21,21,22,75,79,79,79,79,79,79,79,26,12,13,12,13,12,13,27,26,27,79,79,79,79,79,79,79,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,27,26,27,10,11,79,79,10,11,10,11,26,27,79,79,26,27,26,27,10,11,26,27,10,11,26,27,79,79,79,79,79,79,79,52,37,37,37,37,38,79,75,79,79,79,79,79,79,79,26,27,12,13,26,27,79,10,11,10,11,79,79,79,79,79,79,192,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
